onset	duration	trial_type
8.0727	3	mispron
8.0783	3	W
16.7446	3	PH
17.0556	3	mispron
22.061	3	W
23.9886	3	mispron
30.5773	3	PH
32.7215	3	mispron
38.9602	3	W
41.6711	3	mispron
47.7265	3	W
48.5541	3	mispron
53.9872	3	mispron
54.3595	3	PH
60.0369	3	mispron
62.0591	3	W
67.8089	3	PH
68.6032	3	mispron
73.6696	3	mispron
75.9251	3	PH
79.9859	3	mispron
84.1747	3	W
86.1024	3	mispron
92.0244	3	W
93.9853	3	mispron
98.2741	3	PH
101.1516	3	mispron
103.4738	3	W
106.5181	3	mispron
111.1568	3	PH
114.401	3	mispron
118.6564	3	PH
123.0339	3	mispron
124.6562	3	W
130.0059	3	PH
130.7836	3	mispron
136.85	3	mispron
138.6555	3	PH
143.7163	3	mispron
146.1718	3	W
149.316	3	mispron
153.6048	3	W
156.1657	3	mispron
162.1377	3	PH
162.9321	3	mispron
167.7041	3	W
169.0318	3	mispron
175.2481	3	mispron
175.7037	3	PH
182.4867	3	PH
183.5644	3	mispron
190.0808	3	mispron
190.9697	3	W
195.3639	3	mispron
198.5193	3	PH
203.7468	3	mispron
204.7023	3	W
212.3186	3	W
212.713	3	mispron
218.2128	3	mispron
218.6184	3	PH
226.3791	3	mispron
226.6346	3	W
233.1121	3	mispron
234.1009	3	PH
239.834	3	PH
240.995	3	mispron
245.8671	3	W
246.8281	3	mispron
251.3501	3	W
252.1445	3	mispron
256.5165	3	PH
258.9108	3	mispron
264.9828	3	W
267.1771	3	mispron
270.6659	3	PH
272.3435	3	mispron
276.8156	3	PH
279.8765	3	mispron
285.7318	3	W
